     90.8806      58.6361       0.4919      -0.1620      -0.0976       0.7053      -0.1216      -0.0826       0.5500       0.4500      44.8828     -11.3574       0.6038       0.5813      -0.3230       0.3842       0.4381       0.5801      -0.1687       0.2264       0.8923       0.1077    2076.4622      -3.6355       1.2026       1.9143      -0.0991       0.4370      -0.6442       0.3678       0.4184      -0.0298       0.0688      -0.1143       0.5480       0.4520      49.1524       0.8735      -0.0041      69.0126      52.7853       0.5881      -0.0490      69.0776      86.4132      -0.3743       0.4073     404.2910
     80.0993      59.5524       0.5144      -0.2141      -0.1116       0.7302      -0.1593      -0.0940       0.6122       0.3878      35.9252     -14.9398       0.7034       0.5185      -0.3734       0.4042       0.5025       0.5187      -0.1958       0.2398       0.9136       0.0864    2702.6883      -4.1556       1.7654       1.4099      -0.3495       0.6283      -0.5372       0.5132       0.2873      -0.0997       0.0940      -0.0909       0.4713       0.5287      50.7788       0.8411      -0.0281      82.9495      52.2808       0.5690      -0.0176      51.9470      87.9852       0.1533      -0.4394     398.2099
     92.7198      65.5497       0.5500      -0.2201      -0.2737       0.7028      -0.1493      -0.2080       0.6330       0.3670      41.2972     -13.7838       0.6797       0.5575      -0.3657       0.3779       0.4729       0.5423      -0.1888       0.2186       0.9053       0.0947    3302.8058      78.4613       1.1655       1.6713      -0.6506      -0.2139      -0.0773       0.3529       0.3541      -0.1927      -0.0336      -0.0136       0.2976       0.7024      48.3535       0.8167       0.0081      84.4735      52.3163       0.5915       0.0155      57.2675      86.9675      -0.1134       0.0444     323.6578
    101.1744      59.6592       0.5429      -0.0972      -0.2833       0.7027      -0.0656      -0.2166       0.5949       0.4051      44.3578     -10.4972       0.5362       0.6599      -0.2395       0.2418       0.3751       0.6336      -0.1200       0.1371       0.9023       0.0977    2513.4230      58.0060       1.6903       1.3905      -0.6884       0.1677      -0.4901       0.5291       0.3131      -0.2127       0.0270      -0.0894       0.4267       0.5733      47.9773       0.7731      -0.0570      69.2804      50.6661       0.6372       0.0409      48.5725      85.1904      -0.0203       0.1293     475.1998
     82.7825      60.2814       0.5060      -0.1077      -0.2316       0.7163      -0.0796      -0.1933       0.6046       0.3954      36.6870     -15.5990       0.7282       0.5020      -0.3006       0.3441       0.5221       0.5029      -0.1572       0.2032       0.9123       0.0877    2503.9125      69.7598       2.5643       0.7069      -1.1078       0.1341      -0.3351       0.7965       0.1562      -0.3421       0.0216      -0.0610       0.4311       0.5689      48.5402       0.7372       0.0468      64.1435      51.5197       0.5781      -0.0234      60.0061      85.6139      -0.2076       0.1869     429.8849
     88.7477      56.6675       0.5400      -0.2679      -0.0292       0.7319      -0.1943      -0.0238       0.5976       0.4024      33.5593     -20.7712       0.7438       0.4920      -0.3693       0.4901       0.5440       0.4930      -0.1980       0.2950       0.9168       0.0832    2391.6191     -32.3777       1.7770       2.0697      -0.6161       0.2386      -0.3066       0.5021       0.4127      -0.1683       0.0349      -0.0503       0.5595       0.4405      49.6813       0.6789       0.0006      71.2959      52.1356       0.6697      -0.0446      66.6306      84.8604      -0.2664       0.1996     437.2423
    103.9395      61.2006       0.5061      -0.3840       0.0369       0.6789      -0.2736       0.0297       0.5377       0.4623      33.2831     -20.8712       0.7085       0.5348      -0.3192       0.4486       0.5204       0.5269      -0.1670       0.2651       0.9202       0.0798    2783.6193      85.2550       4.0181      -0.3071      -1.4845       0.7329      -1.6970       1.0846      -0.0600      -0.3891       0.1020      -0.2668       0.5273       0.4727      49.2590       0.8393      -0.0254      64.7973      53.0700       0.5807      -0.0158      56.5768      85.7206      -0.5480       0.4988     464.7599
     92.2996      66.5715       0.4732      -0.3400      -0.0273       0.6696      -0.2572      -0.0230       0.5457       0.4543      43.6255     -29.9181       0.7215       0.5599      -0.2414       0.4952       0.5075       0.5301      -0.1222       0.2797       0.9038       0.0962    2035.8280      15.4487       2.5683       1.0340      -0.9668       2.3340      -2.6695       0.7685       0.2233      -0.2810       0.3628      -0.4628       0.5772       0.4228      49.9740       0.8334      -0.0705      63.9062      52.3054       0.6697       0.0362      57.4524      82.5773      -0.3910       0.2150     366.9627
     82.1775      67.2259       0.4963      -0.3159      -0.1111       0.6948      -0.2336      -0.0923       0.6126       0.3874      54.4446     -33.1430       0.7840       0.5080      -0.1859       0.4697       0.5400       0.4902      -0.0948       0.2691       0.8781       0.1219    1949.6233      43.4631       2.4880       1.3729      -1.4037       1.3593      -1.7268       0.7888       0.3048      -0.4365       0.2233      -0.3188       0.5465       0.4535      49.7931       0.8927      -0.0384      69.9496      53.0404       0.5869      -0.0375      68.0347      86.0134      -0.2151       0.1512     381.9635
     83.5312      66.3605       0.4861      -0.2216      -0.1803       0.6934      -0.1650      -0.1504       0.6036       0.3964      39.7989     -21.2107       0.6562       0.5572      -0.2089       0.3943       0.4764       0.5620      -0.1100       0.2325       0.9056       0.0944    2125.4567      99.9070       2.2744       0.6889      -1.1231       0.5663      -0.8450       0.7934       0.1731      -0.3919       0.1032      -0.1724       0.3963       0.6037      50.0200       0.8275      -0.0839      70.0864      52.4950       0.5527      -0.0304      49.1893      84.2796      -0.3574       0.1028     393.8240
     84.2651      66.5764       0.5139      -0.4458      -0.0260       0.6994      -0.3122      -0.0205       0.6383       0.3617      40.4438     -19.9745       0.7766       0.4065      -0.3220       0.5384       0.5892       0.4301      -0.1754       0.3306       0.8950       0.1050    2282.4750      89.4770       3.3170       0.0895      -1.5460       1.2079      -1.5441       1.0515       0.0206      -0.4978       0.2001      -0.2885       0.4516       0.5484      50.3319       0.6753      -0.0306      80.0501      52.1914       0.6703       0.0507      69.5746      86.2662      -0.1680      -0.0409     406.8742
     81.9376      63.2768       0.4948      -0.2118      -0.1730       0.7066      -0.1560      -0.1436       0.6089       0.3911      50.8036     -21.6091       0.6691       0.5700      -0.4411       0.6049       0.4642       0.5449      -0.2175       0.3360       0.8913       0.1087    2554.3365     117.7091       3.6631      -0.9003      -1.0765       1.9101      -2.6463       1.1002      -0.1957      -0.3225       0.2952      -0.4606       0.4635       0.5365      50.0507       0.9135       0.0322      70.8660      52.5640       0.6884      -0.0388      60.7556      88.4179      -0.1952       0.0002     491.2642
     79.7498      63.5167       0.5279      -0.0664      -0.3672       0.7127      -0.0473      -0.2945       0.6457       0.3543      34.8641     -20.8538       0.7365       0.4875      -0.2982       0.4501       0.5457       0.4891      -0.1579       0.2683       0.9145       0.0855    2255.4817     145.0490       2.7063      -0.4559      -0.3490       0.1415      -1.5099       0.8360      -0.1017      -0.1054       0.0226      -0.2708       0.4987       0.5013      50.2496       0.7557      -0.0525      59.1675      52.9710       0.6237       0.0398      47.6327      89.5820      -0.2680       0.1769     377.8481
     96.7624      57.9882       0.5422      -0.3280       0.0196       0.7236      -0.2289       0.0155       0.5872       0.4128      34.8468     -11.9428       0.6744       0.4954      -0.3790       0.4670       0.5103       0.5079      -0.2031       0.2837       0.9123       0.0877    3038.7047      12.6077       2.7167       0.8378      -0.8839       1.1115      -1.2448       0.7402       0.1672      -0.2389       0.1571      -0.1994       0.4681       0.5319      50.5966       0.8076      -0.0015      70.2012      53.1131       0.6602      -0.0288      55.6539      86.9789       0.1437      -0.2562     460.5419
     77.3732      53.6645       0.5556      -0.0382      -0.2587       0.7676      -0.0269      -0.2062       0.6646       0.3354      40.2900     -15.8718       0.6426       0.5521      -0.2928       0.4032       0.4669       0.5570      -0.1502       0.2347       0.9068       0.0932    2272.5115     -20.9314       1.7631       1.7513      -0.5567       1.1088      -0.8506       0.5241       0.3824      -0.1688       0.1710      -0.1488       0.5255       0.4745      50.5163       0.8609      -0.0503      67.1033      52.2183       0.6183      -0.0024      59.8058      86.4776      -0.0179       0.0823     452.2593
     70.8075      56.2667       0.5124      -0.0287      -0.2518       0.7563      -0.0215      -0.2143       0.6519       0.3481      39.9494     -32.7042       0.6971       0.5761      -0.1275       0.4483       0.4836       0.5649      -0.0633       0.2535       0.9133       0.0867    2626.7204     105.5550       3.3762       0.4498      -1.6683      -0.8557      -0.2468       0.9728       0.0942      -0.4937      -0.1282      -0.0421       0.4809       0.5191      50.2781       0.7829       0.0502      76.1860      52.3134       0.7896      -0.0342      57.0761      85.5070       0.3689      -0.3980     496.1700
     97.6080      67.8715       0.4650      -0.2642      -0.1564       0.6600      -0.1891      -0.1273       0.5611       0.4389      42.1110     -26.3264       0.7216       0.5222      -0.1534       0.4024       0.5126       0.5277      -0.0782       0.2333       0.9040       0.0960    3041.0340      82.0942       3.2816       0.7663      -1.6292       0.7187      -1.8067       0.8916       0.1490      -0.4506       0.1003      -0.2867       0.4807       0.5193      50.6809       0.8198      -0.0291      56.8539      53.7542       0.6254      -0.0289      53.0578      83.1617       0.0938       0.0322     406.6480
    101.2580      66.9815       0.5291      -0.3749      -0.1337       0.6846      -0.2533      -0.0999       0.6114       0.3886      45.7888     -24.6983       0.6980       0.5852      -0.2596       0.3957       0.4655       0.5563      -0.1289       0.2172       0.9051       0.0949    2933.4986      34.7067       2.3661       1.2833      -0.7458       1.0340      -1.9327       0.6278       0.2405      -0.1992       0.1442      -0.2981       0.5202       0.4798      49.9380       0.7452       0.0576      82.5331      51.9975       0.5920      -0.0387      57.6961      85.5462      -0.2419      -0.1738     405.6539
     87.4317      65.5336       0.5698      -0.3812      -0.1627       0.7224      -0.2511      -0.1194       0.6758       0.3242      45.5358      -9.4678       0.6146       0.5579      -0.3016       0.3494       0.4462       0.5704      -0.1602       0.2068       0.8902       0.1098    2302.8381      85.6280       1.9114       0.9992      -0.4976      -0.1577      -0.7671       0.5878       0.2220      -0.1557      -0.0256      -0.1389       0.4801       0.5199      48.7952       0.6998      -0.0086      84.4021      51.9834       0.6537      -0.0144      58.3224      84.1446       0.2051      -0.1181     459.2222
